0.005333333
0.538666666
1.072000000
1.418666666
1.728000000
1.978666666
3.493333333
4.181333333
4.874666666
5.237333333
5.605333333
5.909333333
6.293333333
6.981333333
7.333333333
8.021333333
8.752000000
9.066666666
9.770666666
10.117333333
10.458666666
11.146666666
11.498666666
12.368000000
13.253333333
13.930666666
14.288000000
14.650666666
16.746666666
17.093333333
17.440000000
18.149333333
18.832000000
19.178666666
19.888000000
20.245333333
20.933333333
21.296000000
22.005333333
