0.000000000
0.448000000
0.928000000
1.402666666
1.882666666
2.352000000
2.832000000
3.306666666
3.786666666
4.261333333
4.736000000
5.210666666
5.690666666
6.165333333
6.640000000
7.120000000
7.594666666
8.069333333
8.549333333
9.024000000
9.498666666
9.861333333
9.973333333
10.218666666
10.453333333
10.928000000
11.408000000
11.877333333
12.122666666
12.357333333
12.480000000
12.832000000
14.730666666
